timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-02 23:43:41,LSTM_kswin,linear_abrupt_drift_4,,0.0352581031006109,0.0021795107316002,0.0466852303368021,16,2.558098793029785,0.1598811745643615,13,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",13,3,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,39.0,21.31259536743164
2026-03-02 23:54:44,PSO_LSTM_kswin,linear_abrupt_drift_5,,0.045069041683923,0.005981557618602,0.077340530245157,15,282.961847782135,18.864123185475663,7,"['promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted']",7,8,v15,15,3,12,0,0.2,1.0,0.3333333333333333,-127.66666666666669,306.3407428264618
2026-03-02 23:56:00,LSTM_kswin,linear_abrupt_drift_5,,0.0280185311587678,0.0012668719729034,0.0355931450268657,12,1.8203861713409424,0.1516988476117452,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,0,v12,12,2,10,1,0.1666666666666666,0.6666666666666666,0.2666666666666666,-27.5,20.690298080444336
2026-03-03 00:04:16,PSO_LSTM_kswin,linear_abrupt_drift_6,,0.0312279780175618,0.0017587975564555,0.0419380204165098,13,145.81091594696045,11.216224303612345,7,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",7,6,v8,13,2,11,1,0.1538461538461538,0.6666666666666666,0.25,103.0,170.74703216552734
2026-03-03 00:05:35,LSTM_kswin,linear_abrupt_drift_6,,0.0300688000440392,0.001533740403762,0.0391629978903814,13,2.288278341293335,0.1760214108687181,13,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,0,v9,13,3,10,0,0.2307692307692307,1.0,0.375,25.666666666666668,21.76688241958618
2026-03-03 00:15:21,PSO_LSTM_kswin,linear_abrupt_drift_7,,0.0337689592487821,0.0020612247270981,0.0454007128479076,13,169.9563992023468,13.073569169411291,6,"['held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held']",6,7,v0,13,2,11,1,0.1538461538461538,0.6666666666666666,0.25,78.5,194.553435087204
2026-03-03 00:16:20,LSTM_kswin,linear_abrupt_drift_7,,0.0314260773777775,0.0016273483549286,0.0403404059836859,14,1.9531958103179927,0.1395139864512852,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",12,2,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-195.0,18.1241672039032
2026-03-03 00:23:01,PSO_LSTM_kswin,linear_abrupt_drift_8,,0.1619663953870945,0.0506732751898537,0.2251072526371678,19,132.93525552749634,6.996592396184018,4,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",4,15,v11,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,25.33333333333333,159.0115978717804
2026-03-03 00:23:54,LSTM_kswin,linear_abrupt_drift_8,,0.0540865771150167,0.0048685697387993,0.069775136967256,16,2.228193521499634,0.1392620950937271,13,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",13,3,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,-156.33333333333334,20.603909254074097
2026-03-03 00:31:52,PSO_LSTM_kswin,linear_abrupt_drift_9,,0.0365293506080426,0.0024950181274386,0.0499501564305727,13,151.30462169647217,11.63881705357478,2,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held']",2,11,v0,13,3,10,0,0.2307692307692307,1.0,0.375,-38.66666666666666,175.0896770954132
2026-03-03 00:33:09,LSTM_kswin,linear_abrupt_drift_9,,0.0358081406514693,0.0022215759575198,0.0471335969083609,15,2.2054920196533203,0.1470328013102213,11,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,4,v15,15,3,12,0,0.2,1.0,0.3333333333333333,-155.0,20.245662689208984
2026-03-03 00:41:12,PSO_LSTM_kswin,linear_abrupt_drift_10,,0.0399974777990348,0.0028938289440452,0.0537943207415544,14,174.7191298007965,12.479937842914037,5,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted']",5,9,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-62.0,198.8701841831208
2026-03-03 00:42:17,LSTM_kswin,linear_abrupt_drift_10,,0.0557674232078408,0.0055115115342571,0.0742395550515836,18,2.606694221496582,0.144816345638699,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,1,v17,18,2,16,1,0.1111111111111111,0.6666666666666666,0.1904761904761905,105.5,23.227306127548218
2026-03-03 00:49:23,PSO_LSTM_kswin,linear_abrupt_drift_11,,0.1584220029540873,0.0357786710143487,0.1891525072906746,20,99.17123079299928,4.958561539649963,5,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",5,15,v3,20,3,17,0,0.15,1.0,0.2608695652173913,-4.333333333333333,123.86319231987
2026-03-03 00:50:43,LSTM_kswin,linear_abrupt_drift_11,,0.0332899595817427,0.0018956609001073,0.043539188096557,14,2.130831718444824,0.1522022656032017,10,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",10,4,v12,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,33.333333333333336,22.00706386566162
2026-03-03 01:00:07,PSO_LSTM_kswin,linear_abrupt_drift_12,,0.0421630092927526,0.0036562783870525,0.0604671678438186,14,151.04355359077454,10.788825256483896,7,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",7,7,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-84.66666666666667,173.22741675376892
2026-03-03 01:01:10,LSTM_kswin,linear_abrupt_drift_12,,0.0318820273840587,0.0017122998026189,0.041379944449201,13,2.146076440811157,0.1650828031393197,11,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",11,2,v12,13,3,10,0,0.2307692307692307,1.0,0.375,-107.0,21.577354192733765
2026-03-03 01:09:33,PSO_LSTM_kswin,linear_abrupt_drift_13,,0.068191904982488,0.00710757640216,0.0843064434201802,15,207.4418067932129,13.829453786214192,8,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted']",8,7,v12,15,3,12,0,0.2,1.0,0.3333333333333333,-35.0,235.4343671798706
2026-03-03 01:10:52,LSTM_kswin,linear_abrupt_drift_13,,0.037878371660872,0.0024332058878326,0.0493275368109195,17,2.1497552394866943,0.1264561905580408,10,"['promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted']",10,7,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-103.0,22.167044401168823
2026-03-03 01:21:15,PSO_LSTM_kswin,linear_abrupt_drift_14,,0.0398044952513335,0.0028971235892082,0.0538249346419317,13,204.23246026039124,15.710189250799326,6,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held']",6,7,v0,13,2,11,1,0.1538461538461538,0.6666666666666666,0.25,108.5,228.47763299942017
2026-03-03 01:22:35,LSTM_kswin,linear_abrupt_drift_14,,0.0315490974887459,0.0016835820704772,0.041031476581732,11,1.9091250896453853,0.1735568263313987,8,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held']",8,3,v9,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,130.5,22.29750609397888
2026-03-03 01:28:35,PSO_LSTM_kswin,linear_abrupt_drift_15,,0.0436327037466482,0.0033206863607228,0.0576253968378775,16,98.70023369789124,6.168764606118202,1,"['held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",1,15,v2,16,3,13,0,0.1875,1.0,0.3157894736842105,98.0,123.67608594894408
2026-03-03 01:29:36,LSTM_kswin,linear_abrupt_drift_15,,0.049156243117079,0.004018150550438,0.0633888834925975,19,2.806077003479004,0.1476882633410002,13,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",13,6,v18,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,11.666666666666666,22.2297432422638
2026-03-03 01:38:44,PSO_LSTM_kswin,linear_abrupt_drift_16,,0.0345635629709506,0.0020465127101986,0.0452383986254893,14,145.6397886276245,10.402842044830322,6,"['held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held']",6,8,v10,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-18.666666666666668,171.60053277015686
2026-03-03 01:39:46,LSTM_kswin,linear_abrupt_drift_16,,0.0331503257033245,0.0018086936107286,0.0425287386449292,16,2.7260866165161133,0.170380413532257,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,0,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,-80.66666666666667,21.290453672409058
2026-03-03 01:46:43,PSO_LSTM_kswin,linear_abrupt_drift_17,,0.0449538884940374,0.004011510800212,0.0633364886950014,14,128.74853348731995,9.196323820522853,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",5,9,v7,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,69.66666666666667,155.55040454864502
2026-03-03 01:48:12,LSTM_kswin,linear_abrupt_drift_17,,0.0602542472829676,0.0061253979789521,0.0782649217654508,18,2.291030168533325,0.1272794538074069,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",17,1,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,71.0,19.87111163139344
2026-03-03 01:57:14,PSO_LSTM_kswin,linear_abrupt_drift_18,,0.0407502073561891,0.003176933891583,0.0563642962484497,13,189.80058932304385,14.600045332541832,8,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held']",8,5,v0,13,3,10,0,0.2307692307692307,1.0,0.375,2.0,211.8325197696685
2026-03-03 01:58:30,LSTM_kswin,linear_abrupt_drift_18,,0.0353084042373424,0.0021686218220605,0.0465684638146951,14,2.056856870651245,0.1469183479036603,11,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,3,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,88.0,20.12018394470215
2026-03-03 02:05:29,PSO_LSTM_kswin,linear_abrupt_drift_19,,0.0742097073567525,0.0080262452037362,0.0895893141157822,18,87.81388020515442,4.878548900286357,2,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,16,v2,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-23.33333333333333,114.71338152885436
2026-03-03 02:06:19,LSTM_kswin,linear_abrupt_drift_19,,0.0373719328470033,0.0023409478686583,0.0483833428842859,17,2.9137542247772217,0.1713973073398365,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted']",12,5,v11,17,2,15,1,0.1176470588235294,0.6666666666666666,0.2,1.0,21.41443705558777
2026-03-03 02:17:02,PSO_LSTM_kswin,linear_abrupt_drift_20,,0.0308472217559441,0.0016628030906526,0.040777482642417,16,230.33875274658203,14.396172046661375,7,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'held']",7,9,v3,16,3,13,0,0.1875,1.0,0.3157894736842105,-85.33333333333333,253.52697658538816
2026-03-03 02:17:52,LSTM_kswin,linear_abrupt_drift_20,,0.0292075216384401,0.001400728975207,0.0374263139409565,12,1.8754966259002688,0.156291385491689,10,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",10,2,v12,12,3,9,0,0.25,1.0,0.4,-5.666666666666667,22.552959203720093
2026-03-03 02:26:49,PSO_LSTM_kswin,linear_abrupt_drift_21,,0.0703445782265317,0.0088292232524214,0.093963946556227,19,265.9587152004242,13.9978271158118,11,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held']",11,8,v11,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,107.33333333333331,290.566823720932
2026-03-03 02:27:53,LSTM_kswin,linear_abrupt_drift_21,,0.0401357359289134,0.0028880502600228,0.0537405829892351,15,2.522213935852051,0.16814759572347,13,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",13,2,v8,15,3,12,0,0.2,1.0,0.3333333333333333,-40.333333333333336,22.15122485160828
2026-03-03 02:34:15,PSO_LSTM_kswin,linear_abrupt_drift_22,,0.0607657387884149,0.0056994618966929,0.0754947805923887,16,91.14095306396484,5.696309566497803,2,"['promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted']",2,14,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,-61.333333333333336,118.624587059021
2026-03-03 02:35:18,LSTM_kswin,linear_abrupt_drift_22,,0.0462628911272176,0.0035174348343732,0.0593079660279564,18,2.3389577865600586,0.1299420992533365,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",15,3,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-42.0,20.20715379714965
2026-03-03 02:43:37,PSO_LSTM_kswin,linear_abrupt_drift_23,,0.0389872892778329,0.0039737126860773,0.0630373911744242,12,124.177104473114,10.348092039426168,6,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held']",6,6,v5,12,3,9,0,0.25,1.0,0.4,43.333333333333336,147.88654923439026
2026-03-03 02:44:38,LSTM_kswin,linear_abrupt_drift_23,,0.0307246669559962,0.0015413865091064,0.0392604955280294,12,1.916372299194336,0.1596976915995279,9,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,3,v12,12,2,10,1,0.1666666666666666,0.6666666666666666,0.2666666666666666,-50.0,19.670843362808228
2026-03-03 02:52:09,PSO_LSTM_kswin,linear_abrupt_drift_24,,0.0396268676907607,0.0028210916788773,0.0531139499461051,15,136.99798607826233,9.133199071884157,4,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",4,11,v4,15,3,12,0,0.2,1.0,0.3333333333333333,-99.33333333333331,162.28991079330444
2026-03-03 02:52:57,LSTM_kswin,linear_abrupt_drift_24,,0.0541781765055634,0.0060575925904532,0.0778305376472063,17,2.237804651260376,0.1316355677211985,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,0,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-137.33333333333334,19.28855562210083
2026-03-03 03:02:21,PSO_LSTM_kswin,linear_abrupt_drift_25,,0.0389034850024218,0.0025894474190567,0.0508866133580997,18,191.4108955860138,10.633938643667433,10,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held']",10,8,v12,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,90.66666666666669,215.8529999256134
2026-03-03 03:03:52,LSTM_kswin,linear_abrupt_drift_25,,0.0309716819376042,0.0016349694331899,0.0404347552631388,14,2.0529110431671143,0.1466365030833653,12,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,2,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,60.66666666666666,20.31076645851136
2026-03-03 03:11:18,PSO_LSTM_kswin,linear_abrupt_drift_26,,0.0362548250301609,0.0021998017032554,0.0469020437001996,14,103.053795337677,7.360985381262643,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'held']",5,9,v0,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-1.0,126.84453535079956
2026-03-03 03:12:48,LSTM_kswin,linear_abrupt_drift_26,,0.0330838322768186,0.0018818690691068,0.0433805148552532,13,1.806783676147461,0.1389833597036508,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",12,1,v8,13,3,10,0,0.2307692307692307,1.0,0.375,11.333333333333334,20.47161316871643
2026-03-03 03:22:52,PSO_LSTM_kswin,linear_abrupt_drift_27,,0.0465474096918247,0.0040297316742965,0.0634801675667022,14,147.28122782707214,10.520087701933724,3,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held']",3,11,v9,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-45.0,171.0145583152771
2026-03-03 03:25:17,LSTM_kswin,linear_abrupt_drift_27,,0.0257422862616037,0.0010474617841184,0.0323645142728643,13,2.04790472984314,0.1575311330648569,10,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",10,3,v3,13,3,10,0,0.2307692307692307,1.0,0.375,116.66666666666669,22.032211780548096
2026-03-03 03:36:03,PSO_LSTM_kswin,linear_abrupt_drift_28,,0.0423674132034984,0.0031390592787953,0.0560273083308069,16,282.3104205131531,17.644401282072067,12,"['promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",12,4,v16,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,40.5,306.82608127593994
